,Timestamp,Train ID,Scheduled,Actual time,Delay,Station,Dep/Arr,Category,Delay at Dep.,Trip time,Sched. trip time,12h Coldest Arrival,12h Rain max Arrival,12h Rain total Arrival,12h Snow depth Arrival,12h Coldest Dep,12h Rain max Dep,12h Rain total Dep,12h Snow depth Dep
141,2017-12-20 20:53:54,148,20:54:00,20:53:54,-6,HKI,ARRIVAL,Long-distance,-19,03:31:23,03:31:00,2.8,0.0,0.0,3.0,-0.2,1.9,3.8,28.0
142,2017-12-20 07:57:01,150,07:54:00,07:57:01,181,HKI,ARRIVAL,Long-distance,109,03:36:13,03:36:00,0.3,0.1,0.1,0.0,-1.6,0.1,0.2,28.0
143,2017-12-21 16:35:45,86,16:35:00,16:35:45,45,HKI,ARRIVAL,Long-distance,17,03:45:50,03:34:00,0.7,0.0,0.0,0.0,-0.4,0.0,0.0,25.0
144,2017-12-21 08:55:40,140,08:54:00,08:55:40,100,HKI,ARRIVAL,Long-distance,-1,03:35:41,03:34:00,3.2,0.9,1.9999999999999998,0.0,-0.2,1.5,6.8,26.0
145,2017-12-21 11:54:11,142,11:54:00,11:54:11,11,HKI,ARRIVAL,Long-distance,23,03:38:48,03:39:00,2.0,0.9,1.5999999999999999,0.0,-0.4,0.9,3.7,26.0
146,2017-12-21 14:59:00,144,14:54:00,14:59:00,300,HKI,ARRIVAL,Long-distance,12,03:45:48,03:41:00,0.7,0.2,0.2,0.0,-0.4,0.5,0.7,25.0
147,2017-12-21 18:00:46,146,17:54:00,18:00:46,406,HKI,ARRIVAL,Long-distance,790,03:17:28,03:17:00,0.6,0.0,0.0,0.0,-0.8,0.0,0.0,25.0
148,2017-12-21 20:59:00,148,20:54:00,20:59:00,300,HKI,ARRIVAL,Long-distance,-12,03:24:36,03:31:00,0.6,0.0,0.0,0.0,-1.4,0.0,0.0,25.0
149,2017-12-21 08:06:14,150,07:54:00,08:06:14,734,HKI,ARRIVAL,Long-distance,24,03:41:12,03:36:00,3.2,0.9,1.9999999999999998,0.0,-0.2,1.5,6.8,26.0
150,2017-12-22 16:37:23,86,16:35:00,16:37:23,143,HKI,ARRIVAL,Long-distance,-3,03:36:12,03:34:00,-0.7,0.0,0.0,0.0,-2.4,0.1,0.1,24.0
151,2017-12-22 19:34:17,88,19:35:00,19:34:17,-43,HKI,ARRIVAL,Long-distance,-4,04:21:18,03:34:00,-0.4,0.0,0.0,0.0,-2.5,0.1,0.1,24.0
152,2017-12-22 09:41:44,140,08:54:00,09:41:44,2864,HKI,ARRIVAL,Long-distance,26,03:41:16,03:39:00,-0.7,0.0,0.0,0.0,-1.8,0.0,0.0,24.0
153,2017-12-22 11:57:14,142,11:54:00,11:57:14,194,HKI,ARRIVAL,Long-distance,58,03:46:59,03:41:00,-0.7,0.0,0.0,0.0,-1.7,0.0,0.0,24.0
154,2017-12-22 15:00:04,144,14:54:00,15:00:04,364,HKI,ARRIVAL,Long-distance,5,03:19:26,03:17:00,-0.7,0.0,0.0,0.0,-2.4,0.1,0.1,24.0
155,2017-12-22 17:54:26,146,17:54:00,17:54:26,26,HKI,ARRIVAL,Long-distance,30,03:30:56,03:31:00,-0.7,0.0,0.0,0.0,-2.4,0.1,0.1,24.0
156,2017-12-22 20:54:34,148,20:54:00,20:54:34,34,HKI,ARRIVAL,Long-distance,778,03:21:21,03:22:00,-0.1,0.0,0.0,0.0,-2.5,0.1,0.1,24.0
157,2017-12-22 07:57:25,150,07:54:00,07:57:25,205,HKI,ARRIVAL,Long-distance,73,03:23:36,03:36:00,-0.7,0.0,0.0,0.0,-1.8,0.0,0.0,24.0
158,2017-12-23 16:34:22,84,16:35:00,16:34:22,-38,HKI,ARRIVAL,Long-distance,-3,03:33:11,03:34:00,0.1,1.2,3.8000000000000003,0.0,-4.7,1.6,8.999999999999998,30.0
159,2017-12-23 08:56:26,140,08:54:00,08:56:26,146,HKI,ARRIVAL,Long-distance,-16,03:36:42,03:34:00,-1.9,0.0,0.0,0.0,-6.2,0.1,0.1,24.0
160,2017-12-23 12:08:24,142,11:54:00,12:08:24,864,HKI,ARRIVAL,Long-distance,180,03:50:24,03:39:00,-1.9,1.2,2.0,0.0,-4.9,1.6,6.400000000000001,29.0
161,2017-12-23 15:00:15,144,14:54:00,15:00:15,375,HKI,ARRIVAL,Long-distance,59,03:46:16,03:41:00,-0.8,1.2,3.8000000000000003,0.0,-4.7,1.6,8.899999999999999,29.0
162,2017-12-23 18:05:45,146,17:54:00,18:05:45,705,HKI,ARRIVAL,Long-distance,14,03:16:25,03:17:00,1.7,1.2,3.8000000000000003,0.0,-3.6,1.6,9.499999999999998,30.0
163,2017-12-23 20:53:36,148,20:54:00,20:53:36,-24,HKI,ARRIVAL,Long-distance,20,03:42:31,03:31:00,1.7,1.2,3.8000000000000003,0.0,-2.5,1.6,9.499999999999998,30.0
164,2017-12-23 07:53:39,150,07:54:00,07:53:39,-21,HKI,ARRIVAL,Long-distance,28,03:35:16,03:36:00,-1.9,0.0,0.0,0.0,-6.2,0.0,0.0,24.0
165,2017-12-24 11:57:57,142,11:54:00,11:57:57,237,HKI,ARRIVAL,Long-distance,22,03:42:35,03:39:00,-1.3,0.0,0.0,0.0,-3.8,0.0,0.0,30.0
166,2017-12-24 14:56:34,144,14:54:00,14:56:34,154,HKI,ARRIVAL,Long-distance,14,03:43:20,03:41:00,-1.3,0.0,0.0,0.0,-3.8,0.0,0.0,30.0
167,2017-12-25 16:38:36,84,16:35:00,16:38:36,216,HKI,ARRIVAL,Long-distance,-5,03:41:20,03:39:00,-2.1,0.0,0.0,0.0,-4.5,0.0,0.0,29.0
168,2017-12-25 11:57:15,142,11:54:00,11:57:15,195,HKI,ARRIVAL,Long-distance,55,03:35:47,03:41:00,-2.1,0.0,0.0,0.0,-4.8,0.0,0.0,29.0
169,2017-12-25 15:14:14,144,14:54:00,15:14:14,1214,HKI,ARRIVAL,Long-distance,1527,03:20:41,03:17:00,-2.1,0.0,0.0,0.0,-4.7,0.0,0.0,29.0
170,2017-12-25 18:13:28,146,17:54:00,18:13:28,1168,HKI,ARRIVAL,Long-distance,0,03:50:28,03:31:00,-2.1,0.5,0.5,0.0,-4.4,0.5,1.0,29.0
171,2017-12-25 20:55:31,148,20:54:00,20:55:31,91,HKI,ARRIVAL,Long-distance,-11,03:37:42,03:36:00,-1.1,1.5,3.4,0.0,-3.8,1.5,5.3,31.0
172,2017-12-26 16:46:03,86,16:35:00,16:46:03,663,HKI,ARRIVAL,Long-distance,18,03:36:34,03:39:00,-0.3,0.0,0.0,0.0,-5.5,0.0,0.0,38.0
173,2017-12-26 19:39:02,88,19:35:00,19:39:02,242,HKI,ARRIVAL,Long-distance,5,03:50:12,03:41:00,-0.3,0.6,1.4,0.0,-5.6,0.6,1.4,37.0
174,2017-12-26 11:54:08,142,11:54:00,11:54:08,8,HKI,ARRIVAL,Long-distance,154,03:27:45,03:17:00,0.4,0.0,0.0,0.0,-4.4,1.1,1.8,38.0
175,2017-12-26 15:03:10,144,14:54:00,15:03:10,550,HKI,ARRIVAL,Long-distance,-2,03:33:03,03:31:00,-0.2,0.0,0.0,0.0,-5.4,0.0,0.0,38.0
176,2017-12-26 17:56:17,146,17:54:00,17:56:17,137,HKI,ARRIVAL,Long-distance,14,03:25:57,03:22:00,-0.3,0.5,0.5,0.0,-5.6,0.5,0.5,38.0
177,2017-12-26 20:54:22,148,20:54:00,20:54:22,22,HKI,ARRIVAL,Long-distance,-6,03:36:28,03:36:00,-0.3,1.2,2.5999999999999996,0.0,-5.6,1.2,2.5999999999999996,37.0
178,2017-12-26 23:20:13,152,22:35:00,23:20:13,2713,HKI,ARRIVAL,Long-distance,1939,03:21:54,03:09:00,-0.3,1.2,3.4999999999999996,0.0,-5.6,1.2,3.5999999999999996,37.0
179,2017-12-27 16:53:19,86,16:35:00,16:53:19,1099,HKI,ARRIVAL,Long-distance,16,03:40:28,03:34:00,3.6,0.8,1.4000000000000001,0.0,-3.5,0.8,2.5,42.0
180,2017-12-27 08:54:30,140,08:54:00,08:54:30,30,HKI,ARRIVAL,Long-distance,-12,03:34:42,03:34:00,3.8,1.2,3.1,0.0,-5.1,1.3,8.299999999999999,42.0
181,2017-12-27 12:10:46,142,11:54:00,12:10:46,1006,HKI,ARRIVAL,Long-distance,20,03:55:26,03:39:00,4.0,0.8,2.3,0.0,-4.1,1.3,6.999999999999998,42.0
182,2017-12-27 15:02:32,144,14:54:00,15:02:32,512,HKI,ARRIVAL,Long-distance,588,03:39:44,03:41:00,3.6,0.8,1.6,0.0,-3.5,1.3,4.000000000000001,42.0
183,2017-12-27 18:07:55,146,17:54:00,18:07:55,835,HKI,ARRIVAL,Long-distance,-18,03:35:03,03:17:00,3.6,0.8,1.4000000000000001,0.0,-3.2,0.8,2.0000000000000004,42.0
184,2017-12-27 21:20:43,148,20:54:00,21:20:43,1603,HKI,ARRIVAL,Long-distance,1564,03:45:13,03:31:00,3.6,0.8,1.6,0.0,-1.2,0.8,2.1,42.0
185,2017-12-27 08:01:35,150,07:54:00,08:01:35,455,HKI,ARRIVAL,Long-distance,67,03:36:39,03:36:00,3.8,1.2,3.1,0.0,-5.1,1.3,8.299999999999999,42.0
186,2017-12-28 16:35:47,86,16:35:00,16:35:47,47,HKI,ARRIVAL,Long-distance,-5,03:35:35,03:34:00,1.9,0.0,0.0,0.0,0.1,0.1,0.30000000000000004,40.0
187,2017-12-28 08:53:49,140,08:54:00,08:53:49,-11,HKI,ARRIVAL,Long-distance,-13,03:34:02,03:34:00,1.9,0.0,0.0,0.0,0.2,0.1,0.4,40.0
188,2017-12-28 11:56:24,142,11:54:00,11:56:24,144,HKI,ARRIVAL,Long-distance,-7,03:41:31,03:39:00,1.9,0.0,0.0,0.0,0.2,0.1,0.5,40.0
189,2017-12-28 14:59:23,144,14:54:00,14:59:23,323,HKI,ARRIVAL,Long-distance,9,03:46:14,03:41:00,1.9,0.0,0.0,0.0,0.2,0.1,0.30000000000000004,40.0
190,2017-12-28 18:00:06,146,17:54:00,18:00:06,366,HKI,ARRIVAL,Long-distance,-14,03:17:52,03:17:00,1.9,0.0,0.0,0.0,-0.3,0.1,0.30000000000000004,40.0
191,2017-12-28 20:54:11,148,20:54:00,20:54:11,11,HKI,ARRIVAL,Long-distance,-24,03:37:20,03:31:00,2.1,0.7,1.1,0.0,-0.4,0.7,1.2000000000000002,40.0
192,2017-12-28 07:55:28,150,07:54:00,07:55:28,88,HKI,ARRIVAL,Long-distance,-7,03:36:35,03:36:00,1.9,0.0,0.0,0.0,0.2,0.1,0.30000000000000004,41.0
193,2017-12-29 16:45:02,86,16:35:00,16:45:02,602,HKI,ARRIVAL,Long-distance,17,03:39:26,03:34:00,3.5,0.5,1.7,0.0,0.7,0.5,2.900000000000001,40.0
194,2017-12-29 19:34:34,88,19:35:00,19:34:34,-26,HKI,ARRIVAL,Long-distance,55,03:33:08,03:34:00,3.7,0.2,0.7999999999999999,0.0,0.6,0.5,2.0,40.0
195,2017-12-29 08:53:46,140,08:54:00,08:53:46,-14,HKI,ARRIVAL,Long-distance,38,03:40:00,03:39:00,3.1,1.4,2.6999999999999997,0.0,-0.4,1.4,6.399999999999999,40.0
196,2017-12-29 11:55:24,142,11:54:00,11:55:24,84,HKI,ARRIVAL,Long-distance,24,03:34:56,03:41:00,3.2,0.5,1.5,0.0,-0.1,1.1,4.500000000000001,40.0
197,2017-12-29 14:59:02,144,14:54:00,14:59:02,302,HKI,ARRIVAL,Long-distance,666,03:26:45,03:17:00,3.5,0.5,1.5,0.0,0.4,0.5,2.7000000000000006,40.0
198,2017-12-29 18:01:39,146,17:54:00,18:01:39,459,HKI,ARRIVAL,Long-distance,27,03:38:12,03:31:00,3.7,0.2,0.7999999999999999,0.0,0.6,0.5,2.0,40.0
199,2017-12-29 20:53:22,148,20:54:00,20:53:22,-38,HKI,ARRIVAL,Long-distance,-4,03:20:39,03:22:00,3.7,0.2,0.7000000000000001,0.0,0.4,0.5,1.8,40.0
200,2017-12-29 07:59:41,150,07:54:00,07:59:41,341,HKI,ARRIVAL,Long-distance,15,03:35:26,03:36:00,2.9,1.4,3.3,0.0,-0.4,1.4,6.9,40.0
201,2017-12-30 16:36:08,84,16:35:00,16:36:08,68,HKI,ARRIVAL,Long-distance,-2,03:35:12,03:34:00,1.1,0.9,2.5,0.0,-0.5,0.9,4.5,42.0
202,2017-12-30 08:53:37,140,08:54:00,08:53:37,-23,HKI,ARRIVAL,Long-distance,64,03:32:33,03:34:00,2.3,1.7,7.3999999999999995,0.0,0.0,1.7,11.6,42.0
203,2017-12-30 11:55:13,142,11:54:00,11:55:13,73,HKI,ARRIVAL,Long-distance,238,03:36:15,03:39:00,2.3,1.6,5.699999999999999,0.0,0.0,1.6,9.899999999999999,42.0
204,2017-12-30 15:02:02,144,14:54:00,15:02:02,482,HKI,ARRIVAL,Long-distance,0,03:49:02,03:41:00,2.8,0.9,1.9,0.0,-0.1,1.1,5.0,42.0
205,2017-12-30 17:53:47,146,17:54:00,17:53:47,-13,HKI,ARRIVAL,Long-distance,18,03:18:10,03:17:00,1.1,0.9,2.9,0.0,-0.5,0.9,4.8,42.0
206,2017-12-30 20:54:36,148,20:54:00,20:54:36,36,HKI,ARRIVAL,Long-distance,-5,03:30:29,03:31:00,1.1,0.7,2.3,0.0,-0.5,0.7,3.3,42.0
207,2017-12-30 07:55:12,150,07:54:00,07:55:12,72,HKI,ARRIVAL,Long-distance,0,03:36:41,03:36:00,2.3,1.7,7.199999999999999,0.0,0.0,1.7,11.2,41.0
208,2017-12-31 16:34:10,86,16:35:00,16:34:10,-50,HKI,ARRIVAL,Long-distance,10,03:39:16,03:39:00,1.3,0.0,0.0,0.0,-2.7,0.0,0.0,41.0
209,2017-12-31 11:53:50,142,11:54:00,11:53:50,-10,HKI,ARRIVAL,Long-distance,-26,03:40:58,03:41:00,1.7,0.0,0.0,0.0,-1.3,0.1,0.30000000000000004,42.0
210,2017-12-31 14:56:38,144,14:54:00,14:56:38,158,HKI,ARRIVAL,Long-distance,160,03:16:00,03:17:00,1.6,0.0,0.0,0.0,-2.0,0.1,0.1,42.0
211,2017-12-31 17:53:04,146,17:54:00,17:53:04,-56,HKI,ARRIVAL,Long-distance,486,03:21:58,03:31:00,1.2,0.0,0.0,0.0,-2.8,0.0,0.0,41.0
212,2017-12-31 20:56:43,148,20:54:00,20:56:43,163,HKI,ARRIVAL,Long-distance,-17,03:39:00,03:36:00,0.7,0.0,0.0,0.0,-5.1,0.0,0.0,41.0
213,2018-01-01 16:40:15,86,16:35:00,16:40:15,315,HKI,ARRIVAL,Long-distance,12,03:41:14,03:39:00,0.5,0.7,0.9999999999999999,3.0,-2.0,0.7,0.9999999999999999,40.0
214,2018-01-01 19:36:02,88,19:35:00,19:36:02,62,HKI,ARRIVAL,Long-distance,-26,03:46:15,03:41:00,1.3,2.1,3.7,2.0,-1.9,2.1,3.7,40.0
215,2018-01-01 11:56:04,142,11:54:00,11:56:04,124,HKI,ARRIVAL,Long-distance,-10,03:22:03,03:17:00,0.3,1.1,3.3000000000000003,3.0,-2.0,1.1,3.3000000000000003,40.0
216,2018-01-01 14:59:15,144,14:54:00,14:59:15,315,HKI,ARRIVAL,Long-distance,0,03:34:33,03:31:00,0.3,1.1,2.9,3.0,-2.0,1.1,2.9,40.0
217,2018-01-01 17:57:16,146,17:54:00,17:57:16,196,HKI,ARRIVAL,Long-distance,-17,03:23:28,03:22:00,1.2,0.9,1.2000000000000002,3.0,-2.0,0.9,1.2000000000000002,40.0
218,2018-01-01 20:56:48,148,20:54:00,20:56:48,168,HKI,ARRIVAL,Long-distance,10,03:38:38,03:36:00,1.3,2.1,3.8000000000000003,2.0,-1.9,2.1,3.8000000000000003,40.0
219,2018-01-01 23:32:06,152,22:35:00,23:32:06,3426,HKI,ARRIVAL,Long-distance,-27,04:06:33,03:09:00,1.3,2.1,3.9000000000000004,0.0,-1.7,2.1,6.500000000000001,43.0
220,2018-01-02 16:38:09,86,16:35:00,16:38:09,189,HKI,ARRIVAL,Long-distance,-6,03:27:30,03:34:00,3.3,0.2,0.30000000000000004,0.0,-1.2,0.6,2.8000000000000003,45.0
221,2018-01-02 08:55:43,140,08:54:00,08:55:43,103,HKI,ARRIVAL,Long-distance,17,03:35:26,03:34:00,3.7,0.3,0.7,0.0,-1.1,1.3,6.1,45.0
222,2018-01-02 11:54:14,142,11:54:00,11:54:14,14,HKI,ARRIVAL,Long-distance,-15,03:39:29,03:39:00,3.3,0.3,0.6000000000000001,0.0,-1.0,0.6,3.7000000000000006,45.0
223,2018-01-02 15:18:29,144,14:54:00,15:18:29,1469,HKI,ARRIVAL,Long-distance,2333,03:26:36,03:41:00,3.3,0.3,0.6000000000000001,0.0,-1.2,0.6,3.4000000000000004,45.0
224,2018-01-02 17:58:10,146,17:54:00,17:58:10,250,HKI,ARRIVAL,Long-distance,12,03:20:15,03:17:00,3.3,0.2,0.2,0.0,-1.2,0.6,2.2,45.0
225,2018-01-02 21:00:04,148,20:54:00,21:00:04,364,HKI,ARRIVAL,Long-distance,496,03:34:58,03:31:00,3.5,0.0,0.0,0.0,-1.2,0.5,0.9,45.0
226,2018-01-02 07:54:51,150,07:54:00,07:54:51,51,HKI,ARRIVAL,Long-distance,441,03:33:48,03:36:00,3.1,0.3,0.8,0.0,-1.1,1.3,5.8,45.0
227,2018-01-03 16:42:24,86,16:35:00,16:42:24,444,HKI,ARRIVAL,Long-distance,55,03:36:07,03:34:00,2.4,0.2,0.4,0.0,0.2,0.2,0.5,44.0
228,2018-01-03 09:02:02,140,08:54:00,09:02:02,482,HKI,ARRIVAL,Long-distance,41,03:41:21,03:34:00,3.5,0.0,0.0,0.0,0.2,0.3,0.7000000000000001,45.0
229,2018-01-03 11:53:22,142,11:54:00,11:53:22,-38,HKI,ARRIVAL,Long-distance,4,03:38:18,03:39:00,3.4,0.0,0.0,0.0,0.3,0.3,0.7000000000000001,45.0
230,2018-01-03 14:55:16,144,14:54:00,14:55:16,76,HKI,ARRIVAL,Long-distance,57,03:41:19,03:41:00,3.1,0.0,0.0,0.0,0.2,0.1,0.1,45.0
231,2018-01-03 17:53:31,146,17:54:00,17:53:31,-29,HKI,ARRIVAL,Long-distance,31,03:23:29,03:17:00,2.2,0.2,0.5,0.0,0.2,0.2,0.7,44.0
232,2018-01-03 20:58:48,148,20:54:00,20:58:48,288,HKI,ARRIVAL,Long-distance,-38,03:30:00,03:31:00,1.9,0.2,0.5,0.0,0.2,0.2,0.7,44.0
233,2018-01-03 07:56:35,150,07:54:00,07:56:35,155,HKI,ARRIVAL,Long-distance,28,03:41:26,03:36:00,3.8,0.0,0.0,0.0,-0.9,0.5,1.3,45.0
234,2018-01-04 16:39:09,86,16:35:00,16:39:09,249,HKI,ARRIVAL,Long-distance,13,03:36:15,03:34:00,2.3,0.1,0.1,0.0,-0.6,0.1,0.6,42.0
235,2018-01-04 09:02:30,140,08:54:00,09:02:30,510,HKI,ARRIVAL,Long-distance,64,03:41:26,03:34:00,2.0,0.3,0.4,0.0,-0.6,0.3,0.6,43.0
236,2018-01-04 12:06:30,142,11:54:00,12:06:30,750,HKI,ARRIVAL,Long-distance,2,03:51:28,03:39:00,2.0,0.3,0.4,0.0,-0.6,0.3,0.7,43.0
237,2018-01-04 14:55:23,144,14:54:00,14:55:23,83,HKI,ARRIVAL,Long-distance,30,03:41:53,03:41:00,2.0,0.1,0.1,0.0,-0.6,0.1,0.4,42.0
238,2018-01-04 17:54:02,146,17:54:00,17:54:02,2,HKI,ARRIVAL,Long-distance,-24,03:20:56,03:17:00,2.3,0.2,0.30000000000000004,0.0,-0.6,0.2,0.7999999999999999,42.0
239,2018-01-04 20:53:26,148,20:54:00,20:53:26,-34,HKI,ARRIVAL,Long-distance,-1,03:31:26,03:31:00,2.7,0.2,0.30000000000000004,0.0,-0.6,0.4,1.4,42.0
240,2018-01-04 07:56:41,150,07:54:00,07:56:41,161,HKI,ARRIVAL,Long-distance,26,03:35:27,03:36:00,1.9,0.3,0.4,0.0,-0.2,0.3,0.4,43.0
241,2018-01-05 16:55:44,86,16:35:00,16:55:44,1244,HKI,ARRIVAL,Long-distance,31,03:33:06,03:34:00,3.9,0.1,0.2,0.0,0.2,0.5,2.3000000000000007,45.0
242,2018-01-05 19:34:29,88,19:35:00,19:34:29,-31,HKI,ARRIVAL,Long-distance,143,03:34:14,03:34:00,3.8,1.1,1.9000000000000001,0.0,0.3,1.1,4.000000000000001,45.0
243,2018-01-05 08:55:54,140,08:54:00,08:55:54,114,HKI,ARRIVAL,Long-distance,100,03:39:18,03:39:00,3.3,0.5,2.3,0.0,0.0,0.5,5.3999999999999995,45.0
244,2018-01-05 11:54:13,142,11:54:00,11:54:13,13,HKI,ARRIVAL,Long-distance,-5,03:43:10,03:41:00,3.5,0.5,1.6,0.0,0.0,0.5,4.3,45.0
245,2018-01-05 14:56:14,144,14:54:00,14:56:14,134,HKI,ARRIVAL,Long-distance,4,03:37:13,03:17:00,3.7,0.3,0.7999999999999999,0.0,0.2,0.5,2.8000000000000003,45.0
246,2018-01-05 17:56:42,146,17:54:00,17:56:42,162,HKI,ARRIVAL,Long-distance,4,03:33:38,03:31:00,3.9,0.1,0.2,0.0,0.3,0.5,2.3000000000000007,45.0
247,2018-01-05 20:54:06,148,20:54:00,20:54:06,6,HKI,ARRIVAL,Long-distance,-15,03:19:06,03:22:00,3.5,1.1,2.5,0.0,0.3,1.1,4.300000000000001,45.0
248,2018-01-05 07:53:48,150,07:54:00,07:53:48,-12,HKI,ARRIVAL,Long-distance,42,03:36:21,03:36:00,3.3,0.5,2.3,0.0,0.0,0.5,5.3,45.0
249,2018-01-06 16:44:22,84,16:35:00,16:44:22,562,HKI,ARRIVAL,Long-distance,-8,03:33:19,03:34:00,1.1,0.3,0.4,0.0,-1.5,0.6,1.8000000000000003,43.0
250,2018-01-06 08:55:16,140,08:54:00,08:55:16,76,HKI,ARRIVAL,Long-distance,12,03:35:04,03:34:00,2.6,0.4,1.9000000000000001,0.0,0.1,0.7,6.299999999999999,43.0
251,2018-01-06 11:57:06,142,11:54:00,11:57:06,186,HKI,ARRIVAL,Long-distance,433,03:34:53,03:39:00,2.4,0.4,1.6,0.0,0.1,0.7,5.299999999999998,43.0
252,2018-01-06 14:58:39,144,14:54:00,14:58:39,279,HKI,ARRIVAL,Long-distance,-26,03:46:05,03:41:00,1.6,0.3,0.7,0.0,0.1,0.7,3.1,43.0
253,2018-01-06 17:56:54,146,17:54:00,17:56:54,174,HKI,ARRIVAL,Long-distance,512,03:26:30,03:17:00,0.9,0.3,0.4,0.0,-2.5,0.3,1.2,43.0
254,2018-01-06 20:53:20,148,20:54:00,20:53:20,-40,HKI,ARRIVAL,Long-distance,-27,03:25:22,03:31:00,0.2,0.1,0.1,0.0,-3.2,0.2,0.4,43.0
255,2018-01-06 07:53:58,150,07:54:00,07:53:58,-2,HKI,ARRIVAL,Long-distance,39,03:35:47,03:36:00,3.2,0.6,2.4999999999999996,0.0,0.1,0.7,6.799999999999999,43.0
256,2018-01-07 16:36:29,86,16:35:00,16:36:29,89,HKI,ARRIVAL,Long-distance,-8,03:40:25,03:39:00,-3.3,0.0,0.0,0.0,-7.8,0.0,0.0,41.0
257,2018-01-07 11:55:45,142,11:54:00,11:55:45,105,HKI,ARRIVAL,Long-distance,20,03:42:37,03:41:00,-3.3,0.1,0.1,0.0,-7.8,0.1,0.1,41.0
258,2018-01-07 14:56:22,144,14:54:00,14:56:22,142,HKI,ARRIVAL,Long-distance,45,03:18:37,03:17:00,-3.3,0.0,0.0,0.0,-7.8,0.0,0.0,41.0
259,2018-01-07 17:58:11,146,17:54:00,17:58:11,251,HKI,ARRIVAL,Long-distance,13,03:34:58,03:31:00,-3.0,0.0,0.0,0.0,-7.3,0.3,0.3,41.0
260,2018-01-07 21:02:24,148,20:54:00,21:02:24,504,HKI,ARRIVAL,Long-distance,212,03:40:52,03:36:00,-1.0,0.0,0.0,0.0,-6.7,0.3,0.7,41.0
261,2018-01-07 22:37:04,152,22:35:00,22:37:04,124,HKI,ARRIVAL,Long-distance,444,03:03:40,03:09:00,-0.6,0.0,0.0,0.0,-6.3,0.4,1.1,42.0
262,2018-01-08 16:37:42,86,16:35:00,16:37:42,162,HKI,ARRIVAL,Long-distance,1,03:35:51,03:34:00,-1.6,0.0,0.0,0.0,-8.4,0.0,0.0,42.0
263,2018-01-08 08:53:48,140,08:54:00,08:53:48,-12,HKI,ARRIVAL,Long-distance,29,03:33:19,03:34:00,-1.6,0.0,0.0,0.0,-7.1,0.4,1.2,43.0
264,2018-01-08 11:53:35,142,11:54:00,11:53:35,-25,HKI,ARRIVAL,Long-distance,19,03:38:16,03:39:00,-1.6,0.0,0.0,0.0,-7.1,0.2,0.2,43.0
265,2018-01-08 14:54:21,144,14:54:00,14:54:21,21,HKI,ARRIVAL,Long-distance,605,03:31:16,03:41:00,-1.6,0.0,0.0,0.0,-7.4,0.0,0.0,42.0
266,2018-01-08 17:54:40,146,17:54:00,17:54:40,40,HKI,ARRIVAL,Long-distance,1034,03:19:41,03:17:00,-1.6,0.0,0.0,0.0,-8.4,0.0,0.0,42.0
267,2018-01-08 20:53:36,148,20:54:00,20:53:36,-24,HKI,ARRIVAL,Long-distance,7,03:14:26,03:31:00,-1.6,0.0,0.0,0.0,-10.1,0.0,0.0,42.0
268,2018-01-08 07:56:42,150,07:54:00,07:56:42,162,HKI,ARRIVAL,Long-distance,51,03:35:29,03:36:00,-1.5,0.0,0.0,0.0,-7.1,0.4,1.2,43.0
269,2018-01-09 16:35:32,86,16:35:00,16:35:32,32,HKI,ARRIVAL,Long-distance,48,03:35:01,03:34:00,-0.1,0.0,0.0,0.0,-4.6,0.0,0.0,42.0
270,2018-01-09 09:07:46,140,08:54:00,09:07:46,826,HKI,ARRIVAL,Long-distance,118,03:45:48,03:34:00,-0.3,0.0,0.0,0.0,-10.2,0.0,0.0,42.0
271,2018-01-09 11:56:49,142,11:54:00,11:56:49,169,HKI,ARRIVAL,Long-distance,4,03:41:45,03:39:00,-0.1,0.0,0.0,0.0,-9.1,0.0,0.0,42.0
272,2018-01-09 14:55:09,144,14:54:00,14:55:09,69,HKI,ARRIVAL,Long-distance,7,03:42:02,03:41:00,-0.1,0.0,0.0,0.0,-4.6,0.0,0.0,42.0
273,2018-01-09 17:53:19,146,17:54:00,17:53:19,-41,HKI,ARRIVAL,Long-distance,-2,03:16:44,03:17:00,-0.1,0.0,0.0,0.0,-6.2,0.0,0.0,42.0
274,2018-01-09 21:01:23,148,20:54:00,21:01:23,443,HKI,ARRIVAL,Long-distance,-21,03:30:21,03:31:00,-0.9,0.0,0.0,0.0,-6.2,0.0,0.0,42.0
275,2018-01-09 07:55:11,150,07:54:00,07:55:11,71,HKI,ARRIVAL,Long-distance,10,03:43:44,03:36:00,-0.3,0.0,0.0,0.0,-10.2,0.0,0.0,42.0
276,2018-01-10 16:38:41,86,16:35:00,16:38:41,221,HKI,ARRIVAL,Long-distance,72,03:34:56,03:34:00,-3.0,0.0,0.0,0.0,-10.5,0.0,0.0,43.0
277,2018-01-10 09:06:02,140,08:54:00,09:06:02,722,HKI,ARRIVAL,Long-distance,-4,03:46:06,03:34:00,-2.6,0.0,0.0,0.0,-5.3,0.0,0.0,42.0
278,2018-01-10 11:52:55,142,11:54:00,11:52:55,-65,HKI,ARRIVAL,Long-distance,-5,03:38:00,03:39:00,-2.6,0.0,0.0,0.0,-5.3,0.0,0.0,42.0
279,2018-01-10 15:01:49,144,14:54:00,15:01:49,469,HKI,ARRIVAL,Long-distance,36,03:48:13,03:41:00,-2.6,0.0,0.0,0.0,-10.1,0.0,0.0,43.0
