,Timestamp,Train ID,Scheduled,Actual time,Delay,Station,Dep/Arr,Category,Delay at Dep.,Trip time,Sched. trip time,12h Coldest Arrival,12h Rain max Arrival,12h Rain total Arrival,12h Snow depth Arrival,12h Coldest Dep,12h Rain max Dep,12h Rain total Dep,12h Snow depth Dep
420,2017-01-29 17:00:15,86,16:33:00,17:00:15,1635,HKI,ARRIVAL,Long-distance,11,03:39:38,03:39:00,0.0,0.1,0.6,0.0,-0.9,0.1,0.6,17.0
421,2017-01-29 19:32:32,88,19:33:00,19:32:32,-28,HKI,ARRIVAL,Long-distance,-2,03:38:31,03:39:00,0.0,0.1,0.7,0.0,-0.8,0.1,0.7999999999999999,17.0
422,2017-01-29 11:52:34,142,11:52:00,11:52:34,34,HKI,ARRIVAL,Long-distance,-4,03:45:04,03:18:00,0.7,0.0,0.0,0.0,-1.3,0.0,0.0,17.0
423,2017-01-29 14:51:44,144,14:52:00,14:51:44,-16,HKI,ARRIVAL,Long-distance,13,03:35:56,03:35:00,0.6,0.1,0.30000000000000004,0.0,-1.3,0.1,0.30000000000000004,17.0
424,2017-01-29 17:52:36,146,17:52:00,17:52:36,36,HKI,ARRIVAL,Long-distance,-20,03:19:34,03:20:00,0.0,0.1,0.6,0.0,-0.9,0.1,0.6,17.0
425,2017-01-29 20:51:11,148,20:52:00,20:51:11,-49,HKI,ARRIVAL,Long-distance,-37,03:31:48,03:32:00,0.0,0.1,0.7,0.0,-0.7,0.1,0.7999999999999999,17.0
426,2017-01-29 22:33:31,152,22:33:00,22:33:31,31,HKI,ARRIVAL,Long-distance,0,03:07:31,03:07:00,0.0,0.1,0.7,0.0,-0.6,0.1,0.7999999999999999,17.0
427,2017-01-30 16:34:52,86,16:33:00,16:34:52,112,HKI,ARRIVAL,Long-distance,7,03:44:34,03:32:00,0.5,0.5,2.0,0.0,0.5,0.5,2.2,17.0
428,2017-01-30 08:51:47,140,08:52:00,08:51:47,-13,HKI,ARRIVAL,Long-distance,3,03:31:44,03:32:00,0.4,0.4,1.7000000000000002,0.0,-0.6,0.4,1.8000000000000003,17.0
429,2017-01-30 12:07:43,142,11:52:00,12:07:43,943,HKI,ARRIVAL,Long-distance,2099,03:19:44,03:39:00,0.4,0.5,3.0,0.0,0.4,0.5,3.1,17.0
430,2017-01-30 14:52:47,144,14:52:00,14:52:47,47,HKI,ARRIVAL,Long-distance,-4,03:39:51,03:39:00,0.5,0.5,2.7,0.0,0.5,0.5,2.9000000000000004,17.0
431,2017-01-30 17:51:14,146,17:52:00,17:51:14,-46,HKI,ARRIVAL,Long-distance,147,03:19:45,03:18:00,0.5,0.5,1.8,0.0,0.5,0.5,2.0,17.0
432,2017-01-30 20:52:38,148,20:52:00,20:52:38,38,HKI,ARRIVAL,Long-distance,-16,03:31:47,03:35:00,1.0,0.5,1.3,0.0,0.4,0.5,1.4000000000000001,17.0
433,2017-01-30 08:04:24,150,07:52:00,08:04:24,744,HKI,ARRIVAL,Long-distance,-10,03:32:54,03:32:00,0.4,0.4,1.7000000000000002,0.0,-0.6,0.4,1.8000000000000003,17.0
434,2017-01-31 16:33:03,86,16:33:00,16:33:03,3,HKI,ARRIVAL,Long-distance,24,03:38:21,03:32:00,-0.2,0.0,0.0,0.0,-3.5,0.0,0.0,17.0
435,2017-01-31 08:54:41,140,08:52:00,08:54:41,161,HKI,ARRIVAL,Long-distance,-16,03:34:57,03:32:00,-0.2,0.0,0.0,0.0,-2.8,0.0,0.0,17.0
436,2017-01-31 11:53:33,142,11:52:00,11:53:33,93,HKI,ARRIVAL,Long-distance,562,03:31:11,03:39:00,-0.2,0.0,0.0,0.0,-2.8,0.0,0.0,17.0
437,2017-01-31 15:00:23,144,14:52:00,15:00:23,503,HKI,ARRIVAL,Long-distance,0,03:47:23,03:39:00,-0.2,0.0,0.0,0.0,-3.1,0.0,0.0,17.0
438,2017-01-31 17:51:18,146,17:52:00,17:51:18,-42,HKI,ARRIVAL,Long-distance,-19,03:17:39,03:18:00,-0.2,0.0,0.0,0.0,-3.9,0.0,0.0,17.0
439,2017-01-31 20:54:28,148,20:52:00,20:54:28,148,HKI,ARRIVAL,Long-distance,-28,03:34:37,03:35:00,-0.4,0.0,0.0,0.0,-4.0,0.0,0.0,17.0
440,2017-01-31 07:58:37,150,07:52:00,07:58:37,397,HKI,ARRIVAL,Long-distance,16,03:34:56,03:32:00,-0.2,0.0,0.0,0.0,-2.8,0.0,0.0,17.0
441,2017-02-01 16:45:47,86,16:33:00,16:45:47,767,HKI,ARRIVAL,Long-distance,9,03:31:24,03:32:00,-0.4,0.0,0.0,0.0,-4.2,0.1,0.2,17.0
442,2017-02-01 08:51:44,140,08:52:00,08:51:44,-16,HKI,ARRIVAL,Long-distance,159,03:29:05,03:32:00,-1.1,0.0,0.0,0.0,-4.3,0.0,0.0,17.0
443,2017-02-01 11:51:17,142,11:52:00,11:51:17,-43,HKI,ARRIVAL,Long-distance,53,03:37:24,03:39:00,-1.1,0.0,0.0,0.0,-4.3,0.1,0.2,17.0
444,2017-02-01 14:53:25,144,14:52:00,14:53:25,85,HKI,ARRIVAL,Long-distance,3,03:40:22,03:39:00,-0.5,0.0,0.0,0.0,-3.9,0.1,0.2,17.0
445,2017-02-01 17:51:46,146,17:52:00,17:51:46,-14,HKI,ARRIVAL,Long-distance,-13,03:30:38,03:18:00,-0.4,0.0,0.0,0.0,-4.3,0.1,0.2,17.0
446,2017-02-01 20:53:57,148,20:52:00,20:53:57,117,HKI,ARRIVAL,Long-distance,-17,03:34:59,03:35:00,-0.4,0.0,0.0,0.0,-4.4,0.1,0.2,17.0
447,2017-02-01 07:51:24,150,07:52:00,07:51:24,-36,HKI,ARRIVAL,Long-distance,0,03:34:14,03:32:00,-1.1,0.0,0.0,0.0,-4.3,0.0,0.0,17.0
448,2017-02-02 16:46:12,86,16:33:00,16:46:12,792,HKI,ARRIVAL,Long-distance,4,03:31:00,03:32:00,-2.0,0.2,0.4,0.0,-3.7,0.4,1.6,17.0
449,2017-02-02 10:22:09,140,08:52:00,10:22:09,5409,HKI,ARRIVAL,Long-distance,52,05:01:17,03:32:00,-0.3,0.7,1.2999999999999998,0.0,-4.6,0.7,1.4,17.0
450,2017-02-02 12:02:10,142,11:52:00,12:02:10,610,HKI,ARRIVAL,Long-distance,39,03:48:31,03:39:00,-1.7,0.2,0.5,0.0,-4.5,0.2,0.7,17.0
451,2017-02-02 14:52:29,144,14:52:00,14:52:29,29,HKI,ARRIVAL,Long-distance,-1,03:39:30,03:39:00,-2.0,0.2,0.5,0.0,-4.1,0.2,0.8999999999999999,17.0
452,2017-02-02 17:54:46,146,17:52:00,17:54:46,166,HKI,ARRIVAL,Long-distance,-18,03:31:08,03:18:00,-2.0,0.2,0.4,0.0,-3.5,0.4,1.7000000000000002,17.0
453,2017-02-02 20:51:45,148,20:52:00,20:51:45,-15,HKI,ARRIVAL,Long-distance,-35,03:38:04,03:35:00,-2.0,0.2,0.30000000000000004,0.0,-2.5,0.4,2.0,18.0
454,2017-02-02 07:51:15,150,07:52:00,07:51:15,-45,HKI,ARRIVAL,Long-distance,15,03:32:20,03:32:00,-0.4,0.7,1.7,0.0,-4.6,0.7,1.7,17.0
455,2017-02-03 16:34:12,86,16:33:00,16:34:12,72,HKI,ARRIVAL,Long-distance,-7,03:34:14,03:32:00,-0.3,0.0,0.0,0.0,-2.1,0.2,0.6,19.0
456,2017-02-03 19:38:17,88,19:33:00,19:38:17,317,HKI,ARRIVAL,Long-distance,163,03:32:39,03:32:00,-0.3,0.0,0.0,0.0,-2.0,0.2,0.5,19.0
457,2017-02-03 08:52:32,140,08:52:00,08:52:32,32,HKI,ARRIVAL,Long-distance,-7,03:47:02,03:39:00,-0.7,0.0,0.0,0.0,-2.2,0.1,0.30000000000000004,19.0
458,2017-02-03 12:00:19,142,11:52:00,12:00:19,499,HKI,ARRIVAL,Long-distance,17,03:48:56,03:39:00,-0.3,0.0,0.0,0.0,-2.2,0.1,0.30000000000000004,19.0
459,2017-02-03 15:01:50,144,14:52:00,15:01:50,590,HKI,ARRIVAL,Long-distance,-6,03:19:19,03:18:00,-0.3,0.0,0.0,0.0,-2.1,0.2,0.6,19.0
460,2017-02-03 17:52:08,146,17:52:00,17:52:08,8,HKI,ARRIVAL,Long-distance,1,03:35:07,03:35:00,-0.3,0.0,0.0,0.0,-2.1,0.2,0.6,19.0
461,2017-02-03 20:51:44,148,20:52:00,20:51:44,-16,HKI,ARRIVAL,Long-distance,-18,03:22:34,03:20:00,-0.3,0.0,0.0,0.0,-2.0,0.2,0.5,19.0
462,2017-02-03 07:54:01,150,07:52:00,07:54:01,121,HKI,ARRIVAL,Long-distance,-13,03:32:02,03:32:00,-0.7,0.0,0.0,0.0,-2.2,0.2,0.5,19.0
463,2017-02-04 16:33:58,84,16:33:00,16:33:58,58,HKI,ARRIVAL,Long-distance,1,03:49:49,03:32:00,0.6,0.1,0.4,0.0,-2.4,0.2,1.0,19.0
464,2017-02-04 08:56:47,140,08:52:00,08:56:47,287,HKI,ARRIVAL,Long-distance,-19,03:37:06,03:32:00,0.6,0.1,0.1,0.0,-2.4,0.1,0.2,19.0
465,2017-02-04 11:56:48,142,11:52:00,11:56:48,288,HKI,ARRIVAL,Long-distance,8,03:43:40,03:39:00,0.6,0.1,0.30000000000000004,0.0,-2.4,0.2,0.7,19.0
466,2017-02-04 14:56:09,144,14:52:00,14:56:09,249,HKI,ARRIVAL,Long-distance,7,03:43:02,03:39:00,0.6,0.1,0.4,0.0,-2.4,0.2,0.8,19.0
467,2017-02-04 17:58:05,146,17:52:00,17:58:05,365,HKI,ARRIVAL,Long-distance,-15,03:18:57,03:18:00,0.7,0.1,0.4,0.0,-2.4,0.2,1.0,19.0
468,2017-02-04 20:54:29,148,20:52:00,20:54:29,149,HKI,ARRIVAL,Long-distance,-24,03:41:20,03:35:00,0.5,0.1,0.4,0.0,-2.4,0.2,0.8999999999999999,19.0
469,2017-02-04 08:10:23,150,07:52:00,08:10:23,1103,HKI,ARRIVAL,Long-distance,34,03:34:53,03:32:00,0.6,0.1,0.1,0.0,-2.4,0.1,0.2,19.0
470,2017-02-05 16:34:48,86,16:33:00,16:34:48,108,HKI,ARRIVAL,Long-distance,18,03:38:14,03:39:00,-3.3,0.0,0.0,0.0,-7.0,0.0,0.0,19.0
471,2017-02-05 19:32:03,88,19:33:00,19:32:03,-57,HKI,ARRIVAL,Long-distance,-7,03:38:07,03:39:00,-4.0,0.0,0.0,0.0,-7.1,0.0,0.0,19.0
472,2017-02-05 11:51:02,142,11:52:00,11:51:02,-58,HKI,ARRIVAL,Long-distance,-12,03:19:30,03:18:00,-2.6,0.3,0.8,0.0,-6.7,0.3,0.8,19.0
473,2017-02-05 14:51:28,144,14:52:00,14:51:28,-32,HKI,ARRIVAL,Long-distance,21,03:33:08,03:35:00,-3.3,0.2,0.4,0.0,-6.7,0.2,0.4,19.0
474,2017-02-05 17:51:25,146,17:52:00,17:51:25,-35,HKI,ARRIVAL,Long-distance,77,03:19:10,03:20:00,-3.3,0.0,0.0,0.0,-7.0,0.0,0.0,19.0
475,2017-02-05 20:51:49,148,20:52:00,20:51:49,-11,HKI,ARRIVAL,Long-distance,-34,03:32:23,03:32:00,-4.4,0.0,0.0,0.0,-7.3,0.0,0.0,19.0
476,2017-02-05 22:32:05,152,22:33:00,22:32:05,-55,HKI,ARRIVAL,Long-distance,-28,03:06:33,03:07:00,-4.6,0.0,0.0,0.0,-7.3,0.0,0.0,19.0
477,2017-02-06 16:34:06,86,16:33:00,16:34:06,66,HKI,ARRIVAL,Long-distance,36,03:33:55,03:32:00,-7.9,0.0,0.0,0.0,-16.3,0.0,0.0,19.0
478,2017-02-06 08:51:28,140,08:52:00,08:51:28,-32,HKI,ARRIVAL,Long-distance,52,03:30:36,03:32:00,-5.7,0.0,0.0,0.0,-10.7,0.0,0.0,19.0
479,2017-02-06 11:55:49,142,11:52:00,11:55:49,229,HKI,ARRIVAL,Long-distance,-4,03:42:53,03:39:00,-6.4,0.0,0.0,0.0,-10.7,0.0,0.0,19.0
480,2017-02-06 14:55:10,144,14:52:00,14:55:10,190,HKI,ARRIVAL,Long-distance,11,03:41:59,03:39:00,-6.4,0.0,0.0,0.0,-11.9,0.0,0.0,19.0
481,2017-02-06 17:51:13,146,17:52:00,17:51:13,-47,HKI,ARRIVAL,Long-distance,-7,03:18:30,03:18:00,-8.3,0.0,0.0,0.0,-17.2,0.0,0.0,19.0
482,2017-02-06 20:54:34,148,20:52:00,20:54:34,154,HKI,ARRIVAL,Long-distance,1,03:34:20,03:35:00,-10.6,0.0,0.0,0.0,-20.0,0.0,0.0,19.0
483,2017-02-06 07:54:02,150,07:52:00,07:54:02,122,HKI,ARRIVAL,Long-distance,7,03:34:33,03:32:00,-5.3,0.0,0.0,0.0,-10.0,0.0,0.0,19.0
484,2017-02-07 16:36:33,86,16:33:00,16:36:33,213,HKI,ARRIVAL,Long-distance,14,03:53:41,03:32:00,-13.4,0.0,0.0,2.0,-24.0,0.0,0.0,19.0
485,2017-02-07 08:51:33,140,08:52:00,08:51:33,-27,HKI,ARRIVAL,Long-distance,15,03:31:18,03:32:00,-13.4,0.0,0.0,0.0,-24.0,0.0,0.0,19.0
486,2017-02-07 11:53:43,142,11:52:00,11:53:43,103,HKI,ARRIVAL,Long-distance,982,03:24:21,03:39:00,-13.4,0.0,0.0,0.0,-24.0,0.0,0.0,19.0
487,2017-02-07 15:00:47,144,14:52:00,15:00:47,527,HKI,ARRIVAL,Long-distance,-2,03:47:49,03:39:00,-13.4,0.0,0.0,0.0,-24.0,0.0,0.0,19.0
488,2017-02-07 17:52:12,146,17:52:00,17:52:12,12,HKI,ARRIVAL,Long-distance,0,03:21:19,03:18:00,-13.4,0.0,0.0,2.0,-24.0,0.0,0.0,19.0
489,2017-02-07 21:19:47,148,20:52:00,21:19:47,1667,HKI,ARRIVAL,Long-distance,-23,03:35:12,03:35:00,-11.6,0.0,0.0,2.0,-18.1,0.0,0.0,19.0
490,2017-02-07 08:14:28,150,07:52:00,08:14:28,1348,HKI,ARRIVAL,Long-distance,47,04:00:10,03:32:00,-13.4,0.0,0.0,0.0,-24.0,0.0,0.0,19.0
491,2017-02-08 17:39:39,86,16:33:00,17:39:39,3999,HKI,ARRIVAL,Long-distance,7,03:33:28,03:32:00,-11.8,0.0,0.0,2.0,-20.3,0.0,0.0,19.0
492,2017-02-08 08:52:00,140,08:52:00,08:52:00,0,HKI,ARRIVAL,Long-distance,7,03:31:53,03:32:00,-11.8,0.0,0.0,2.0,-21.1,0.0,0.0,19.0
493,2017-02-08 11:51:10,142,11:52:00,11:51:10,-50,HKI,ARRIVAL,Long-distance,-11,03:38:21,03:39:00,-11.8,0.0,0.0,2.0,-21.1,0.0,0.0,19.0
494,2017-02-08 14:59:33,144,14:52:00,14:59:33,453,HKI,ARRIVAL,Long-distance,-9,03:46:42,03:39:00,-11.8,0.0,0.0,2.0,-21.1,0.0,0.0,19.0
495,2017-02-08 17:52:24,146,17:52:00,17:52:24,24,HKI,ARRIVAL,Long-distance,-14,04:24:32,03:18:00,-11.8,0.0,0.0,2.0,-20.3,0.0,0.0,19.0
496,2017-02-08 20:53:59,148,20:52:00,20:53:59,119,HKI,ARRIVAL,Long-distance,-22,03:35:38,03:35:00,-9.1,0.0,0.0,2.0,-16.5,0.0,0.0,19.0
497,2017-02-08 07:55:54,150,07:52:00,07:55:54,234,HKI,ARRIVAL,Long-distance,146,03:34:21,03:32:00,-11.8,0.0,0.0,2.0,-21.1,0.0,0.0,19.0
498,2017-02-09 16:37:24,86,16:33:00,16:37:24,264,HKI,ARRIVAL,Long-distance,18,03:31:12,03:32:00,-12.7,0.0,0.0,2.0,-13.4,0.0,0.0,19.0
499,2017-02-09 08:54:11,140,08:52:00,08:54:11,131,HKI,ARRIVAL,Long-distance,41,03:33:30,03:32:00,-12.7,0.0,0.0,2.0,-18.0,0.0,0.0,19.0
500,2017-02-09 12:10:07,142,11:52:00,12:10:07,1087,HKI,ARRIVAL,Long-distance,126,03:55:01,03:39:00,-12.7,0.0,0.0,2.0,-13.4,0.0,0.0,19.0
501,2017-02-09 15:04:09,144,14:52:00,15:04:09,729,HKI,ARRIVAL,Long-distance,5,03:51:04,03:39:00,-12.7,0.0,0.0,2.0,-13.4,0.0,0.0,19.0
502,2017-02-09 17:54:48,146,17:52:00,17:54:48,168,HKI,ARRIVAL,Long-distance,415,03:22:06,03:18:00,-12.5,0.0,0.0,2.0,-13.4,0.0,0.0,19.0
503,2017-02-09 20:51:22,148,20:52:00,20:51:22,-38,HKI,ARRIVAL,Long-distance,-23,03:30:53,03:35:00,-9.2,0.0,0.0,2.0,-12.3,0.0,0.0,19.0
504,2017-02-09 07:53:18,150,07:52:00,07:53:18,78,HKI,ARRIVAL,Long-distance,126,03:31:45,03:32:00,-12.7,0.0,0.0,2.0,-18.0,0.0,0.0,19.0
505,2017-02-10 16:33:56,86,16:33:00,16:33:56,56,HKI,ARRIVAL,Long-distance,15,03:45:14,03:32:00,-8.7,0.0,0.0,2.0,-10.9,0.0,0.0,19.0
506,2017-02-10 20:02:11,88,19:33:00,20:02:11,1751,HKI,ARRIVAL,Long-distance,-18,03:33:55,03:32:00,-8.3,0.0,0.0,2.0,-14.5,0.0,0.0,19.0
507,2017-02-10 08:54:26,140,08:52:00,08:54:26,146,HKI,ARRIVAL,Long-distance,31,03:38:39,03:39:00,-8.7,0.0,0.0,2.0,-11.1,0.0,0.0,19.0
508,2017-02-10 11:54:39,142,11:52:00,11:54:39,159,HKI,ARRIVAL,Long-distance,180,03:52:21,03:39:00,-8.7,0.0,0.0,2.0,-11.1,0.0,0.0,19.0
509,2017-02-10 15:05:20,144,14:52:00,15:05:20,800,HKI,ARRIVAL,Long-distance,-1,03:18:41,03:18:00,-8.7,0.0,0.0,2.0,-11.1,0.0,0.0,19.0
510,2017-02-10 17:59:14,146,17:52:00,17:59:14,434,HKI,ARRIVAL,Long-distance,-13,03:42:27,03:35:00,-8.7,0.0,0.0,2.0,-10.9,0.0,0.0,19.0
511,2017-02-10 20:50:42,148,20:52:00,20:50:42,-78,HKI,ARRIVAL,Long-distance,-16,03:49:29,03:20:00,-8.3,0.0,0.0,2.0,-14.5,0.0,0.0,19.0
512,2017-02-10 08:05:02,150,07:52:00,08:05:02,782,HKI,ARRIVAL,Long-distance,-12,03:30:58,03:32:00,-8.7,0.0,0.0,2.0,-11.1,0.0,0.0,19.0
513,2017-02-11 17:19:52,84,16:33:00,17:19:52,2812,HKI,ARRIVAL,Long-distance,22,03:33:53,03:32:00,-6.9,0.0,0.0,2.0,-12.7,0.0,0.0,19.0
514,2017-02-11 08:51:52,140,08:52:00,08:51:52,-8,HKI,ARRIVAL,Long-distance,391,03:25:21,03:32:00,-7.2,0.0,0.0,2.0,-17.5,0.0,0.0,19.0
515,2017-02-11 11:55:21,142,11:52:00,11:55:21,201,HKI,ARRIVAL,Long-distance,3,03:42:18,03:39:00,-7.2,0.0,0.0,2.0,-17.5,0.0,0.0,19.0
516,2017-02-11 15:14:11,144,14:52:00,15:14:11,1331,HKI,ARRIVAL,Long-distance,7,04:01:04,03:39:00,-7.2,0.0,0.0,2.0,-17.4,0.0,0.0,19.0
517,2017-02-11 17:56:55,146,17:52:00,17:56:55,295,HKI,ARRIVAL,Long-distance,6,04:04:30,03:18:00,-6.9,0.0,0.0,2.0,-12.7,0.0,0.0,19.0
518,2017-02-11 22:14:36,148,20:52:00,22:14:36,4956,HKI,ARRIVAL,Long-distance,-7,03:39:49,03:35:00,-3.7,0.0,0.0,2.0,-8.5,0.0,0.0,19.0
519,2017-02-11 07:54:03,150,07:52:00,07:54:03,123,HKI,ARRIVAL,Long-distance,10,04:54:43,03:32:00,-7.2,0.0,0.0,2.0,-17.5,0.0,0.0,19.0
520,2017-02-12 16:51:15,86,16:33:00,16:51:15,1095,HKI,ARRIVAL,Long-distance,14,03:38:33,03:39:00,-3.4,0.0,0.0,2.0,-5.1,0.0,0.0,19.0
521,2017-02-12 19:32:37,88,19:33:00,19:32:37,-23,HKI,ARRIVAL,Long-distance,148,03:39:07,03:39:00,-3.2,0.0,0.0,2.0,-4.6,0.0,0.0,19.0
522,2017-02-12 11:51:28,142,11:52:00,11:51:28,-32,HKI,ARRIVAL,Long-distance,-5,03:36:01,03:18:00,-3.9,0.0,0.0,2.0,-5.1,0.0,0.0,19.0
523,2017-02-12 14:52:16,144,14:52:00,14:52:16,16,HKI,ARRIVAL,Long-distance,9,03:34:45,03:35:00,-3.5,0.0,0.0,2.0,-5.1,0.0,0.0,19.0
524,2017-02-12 17:51:28,146,17:52:00,17:51:28,-32,HKI,ARRIVAL,Long-distance,-17,03:17:09,03:20:00,-3.4,0.0,0.0,2.0,-5.0,0.0,0.0,19.0
525,2017-02-12 20:53:11,148,20:52:00,20:53:11,71,HKI,ARRIVAL,Long-distance,-14,03:33:25,03:32:00,-2.5,0.0,0.0,2.0,-4.1,0.1,0.1,20.0
526,2017-02-12 22:32:36,152,22:33:00,22:32:36,-24,HKI,ARRIVAL,Long-distance,-37,03:07:13,03:07:00,-1.8,0.0,0.0,2.0,-3.2,0.1,0.1,20.0
527,2017-02-13 16:32:55,86,16:33:00,16:32:55,-5,HKI,ARRIVAL,Long-distance,16,03:34:09,03:32:00,-0.7,0.0,0.0,2.0,-0.7,0.0,0.0,20.0
528,2017-02-13 08:52:54,140,08:52:00,08:52:54,54,HKI,ARRIVAL,Long-distance,97,03:31:17,03:32:00,-1.7,0.0,0.0,2.0,-1.7,0.0,0.0,20.0
529,2017-02-13 11:51:20,142,11:52:00,11:51:20,-40,HKI,ARRIVAL,Long-distance,19,03:38:01,03:39:00,-1.3,0.0,0.0,2.0,-1.3,0.0,0.0,20.0
530,2017-02-13 14:51:05,144,14:52:00,14:51:05,-55,HKI,ARRIVAL,Long-distance,-8,03:38:13,03:39:00,-1.3,0.0,0.0,2.0,-1.3,0.0,0.0,20.0
531,2017-02-13 17:51:44,146,17:52:00,17:51:44,-16,HKI,ARRIVAL,Long-distance,0,03:17:39,03:18:00,-0.7,0.0,0.0,2.0,-0.7,0.0,0.0,20.0
532,2017-02-13 20:51:35,148,20:52:00,20:51:35,-25,HKI,ARRIVAL,Long-distance,-3,03:34:44,03:35:00,1.3,0.0,0.0,2.0,1.3,0.0,0.0,20.0
533,2017-02-13 07:54:09,150,07:52:00,07:54:09,129,HKI,ARRIVAL,Long-distance,0,03:31:38,03:32:00,-1.8,0.0,0.0,2.0,-2.0,0.1,0.1,20.0
534,2017-02-14 16:32:19,86,16:33:00,16:32:19,-41,HKI,ARRIVAL,Long-distance,-2,03:31:02,03:32:00,2.8,0.0,0.0,0.0,1.9,0.0,0.0,18.0
535,2017-02-14 08:51:39,140,08:52:00,08:51:39,-21,HKI,ARRIVAL,Long-distance,-9,03:31:48,03:32:00,2.8,0.0,0.0,0.0,2.0,0.0,0.0,18.0
536,2017-02-14 11:52:44,142,11:52:00,11:52:44,44,HKI,ARRIVAL,Long-distance,9,03:39:35,03:39:00,2.8,0.0,0.0,0.0,2.0,0.0,0.0,18.0
537,2017-02-14 14:51:50,144,14:52:00,14:51:50,-10,HKI,ARRIVAL,Long-distance,24,03:38:26,03:39:00,2.8,0.0,0.0,0.0,2.0,0.0,0.0,18.0
538,2017-02-14 17:51:28,146,17:52:00,17:51:28,-32,HKI,ARRIVAL,Long-distance,-23,03:17:21,03:18:00,2.8,0.0,0.0,0.0,1.5,0.0,0.0,18.0
539,2017-02-14 20:51:07,148,20:52:00,20:51:07,-53,HKI,ARRIVAL,Long-distance,-30,03:34:51,03:35:00,2.7,0.0,0.0,0.0,-2.8,0.0,0.0,18.0
540,2017-02-14 07:51:35,150,07:52:00,07:51:35,-25,HKI,ARRIVAL,Long-distance,33,03:31:37,03:32:00,2.8,0.0,0.0,0.0,2.2,0.0,0.0,18.0
541,2017-02-15 16:34:29,86,16:33:00,16:34:29,89,HKI,ARRIVAL,Long-distance,70,03:31:23,03:32:00,-2.8,0.0,0.0,0.0,-8.7,0.0,0.0,17.0
542,2017-02-15 08:51:53,140,08:52:00,08:51:53,-7,HKI,ARRIVAL,Long-distance,13,03:31:40,03:32:00,-2.8,0.0,0.0,0.0,-9.0,0.0,0.0,17.0
543,2017-02-15 11:54:09,142,11:52:00,11:54:09,129,HKI,ARRIVAL,Long-distance,60,03:40:09,03:39:00,-2.8,0.0,0.0,0.0,-9.0,0.0,0.0,17.0
544,2017-02-15 14:51:17,144,14:52:00,14:51:17,-43,HKI,ARRIVAL,Long-distance,-11,03:38:28,03:39:00,-2.8,0.0,0.0,0.0,-9.0,0.0,0.0,17.0
545,2017-02-15 17:51:12,146,17:52:00,17:51:12,-48,HKI,ARRIVAL,Long-distance,-2,03:18:19,03:18:00,-2.8,0.0,0.0,0.0,-8.5,0.0,0.0,18.0
546,2017-02-15 20:53:43,148,20:52:00,20:53:43,103,HKI,ARRIVAL,Long-distance,489,03:34:14,03:35:00,0.1,0.0,0.0,0.0,-5.5,0.0,0.0,18.0
547,2017-02-15 07:51:32,150,07:52:00,07:51:32,-28,HKI,ARRIVAL,Long-distance,9,03:25:34,03:32:00,-2.8,0.0,0.0,0.0,-9.0,0.0,0.0,17.0
548,2017-02-16 16:34:25,86,16:33:00,16:34:25,85,HKI,ARRIVAL,Long-distance,4,03:32:15,03:32:00,-0.2,0.0,0.0,0.0,-1.8,0.1,0.1,17.0
549,2017-02-16 08:52:18,140,08:52:00,08:52:18,18,HKI,ARRIVAL,Long-distance,84,03:30:54,03:32:00,-0.2,0.0,0.0,0.0,-1.8,0.1,0.1,17.0
550,2017-02-16 11:52:00,142,11:52:00,11:52:00,0,HKI,ARRIVAL,Long-distance,-5,03:39:05,03:39:00,-0.2,0.0,0.0,0.0,-1.8,0.0,0.0,17.0
551,2017-02-16 14:51:52,144,14:52:00,14:51:52,-8,HKI,ARRIVAL,Long-distance,-32,03:39:24,03:39:00,-0.2,0.0,0.0,0.0,-1.8,0.0,0.0,17.0
552,2017-02-16 17:53:27,146,17:52:00,17:53:27,87,HKI,ARRIVAL,Long-distance,121,03:19:21,03:18:00,0.1,0.0,0.0,0.0,-1.9,0.2,0.30000000000000004,17.0
553,2017-02-16 20:52:11,148,20:52:00,20:52:11,11,HKI,ARRIVAL,Long-distance,-15,03:34:26,03:35:00,1.0,0.2,0.2,0.0,-2.1,0.3,1.3,18.0
554,2017-02-16 07:52:58,150,07:52:00,07:52:58,58,HKI,ARRIVAL,Long-distance,43,03:32:26,03:32:00,-0.2,0.0,0.0,0.0,-1.6,0.1,0.1,17.0
555,2017-02-17 16:35:26,86,16:33:00,16:35:26,146,HKI,ARRIVAL,Long-distance,0,03:35:25,03:32:00,1.2,0.1,0.2,0.0,-1.9,0.1,0.2,18.0
556,2017-02-17 19:45:58,88,19:33:00,19:45:58,778,HKI,ARRIVAL,Long-distance,-13,03:31:18,03:32:00,1.5,0.1,0.2,0.0,-1.1,0.1,0.2,18.0
557,2017-02-17 08:52:06,140,08:52:00,08:52:06,6,HKI,ARRIVAL,Long-distance,48,03:40:59,03:39:00,0.8,0.0,0.0,0.0,-2.5,0.2,0.7000000000000001,18.0
558,2017-02-17 11:54:22,142,11:52:00,11:54:22,142,HKI,ARRIVAL,Long-distance,23,03:39:36,03:39:00,1.2,0.1,0.2,0.0,-2.5,0.1,0.30000000000000004,18.0
559,2017-02-17 14:53:07,144,14:52:00,14:53:07,67,HKI,ARRIVAL,Long-distance,31,03:20:26,03:18:00,1.2,0.1,0.2,0.0,-2.2,0.1,0.2,18.0
